proc_ym,proc_ymd,mcode,lecture_type,event,action,object_type,object_name,object_description,referrer_type,referrer_name,referrer_description,referrer_extensions_contentid,eventtime_kst,caliper_timestamp,data_source,yyyy,mm,dd
8459,202201,20220104.0,T0ME32U05011,T_EBOOK_B,NavigationEvent,NavigatedTo,DigitalResource,개념 다지기,메뉴 인덱스 : 3,DigitalResource,교과서 활동,메뉴 인덱스 : 2,T0ME32U05011,2022-01-04 09:05:17.199,2022-01-04 09:05:17.199,e_navigation,2022.0,1.0,4.0
8460,202201,20220104.0,T0ME32U05011,T_EBOOK_B,NavigationEvent,NavigatedTo,DigitalResource,기본문제,메뉴 인덱스 : 5,DigitalResource,한눈에 정리하기,메뉴 인덱스 : 4,T0ME32U05011,2022-01-04 09:05:56.046,2022-01-04 09:05:56.046,e_navigation,2022.0,1.0,4.0
8461,202201,20220104.0,,,NavigationEvent,NavigatedTo,WebPage,쉬는시간_CUP내역,,WebPage,오늘의학습_밀크T캘린더_2021년_12월,,,2022-01-04 09:09:28.676,2022-01-04 09:09:28.676,e_navigation,2022.0,1.0,4.0
8462,202201,20220104.0,,,NavigationEvent,NavigatedTo,WebPage,쉬는시간_재미놀이터,,WebPage,쉬는시간_CUP내역,,,2022-01-04 09:09:36.107,2022-01-04 09:09:36.107,e_navigation,2022.0,1.0,4.0
8463,202201,20220104.0,,,SessionEvent,Paused,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등,,,,,2022-01-04 09:18:16.857,2022-01-04 09:18:16.857,e_session,2022.0,1.0,4.0
8464,202201,20220104.0,,,SessionEvent,Resumed,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등,,,,,2022-01-04 09:36:03.831,2022-01-04 09:36:03.831,e_session,2022.0,1.0,4.0
8465,202201,20220104.0,,,SessionEvent,Paused,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등,,,,,2022-01-04 09:50:26.128,2022-01-04 09:50:26.128,e_session,2022.0,1.0,4.0
8466,202201,20220104.0,,,SessionEvent,Resumed,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등,,,,,2022-01-04 11:11:05.079,2022-01-04 11:11:05.079,e_session,2022.0,1.0,4.0
8467,202201,20220104.0,,,NavigationEvent,NavigatedTo,WebPage,오늘의학습_2022년01월04일_1페이지,,WebPage,쉬는시간_재미놀이터,,,2022-01-04 11:17:17.731,2022-01-04 11:17:17.731,e_navigation,2022.0,1.0,4.0
8468,202201,20220104.0,,,NavigationEvent,NavigatedTo,WebPage,오늘의학습_오늘의퀴즈,,WebPage,오늘의학습_2022년01월04일_1페이지,,,2022-01-04 11:17:27.773,2022-01-04 11:17:27.773,e_navigation,2022.0,1.0,4.0
8469,202201,20220104.0,,,NavigationEvent,NavigatedTo,WebPage,오늘의학습_2022년01월04일_1페이지,,WebPage,오늘의학습_오늘의퀴즈,,,2022-01-04 11:17:58.918,2022-01-04 11:17:58.918,e_navigation,2022.0,1.0,4.0
8470,202201,20220104.0,,,NavigationEvent,NavigatedTo,WebPage,오늘의학습_밀크T캘린더_2022년_1월,,WebPage,오늘의학습_2022년01월04일_1페이지,,,2022-01-04 11:18:08.191,2022-01-04 11:18:08.191,e_navigation,2022.0,1.0,4.0
8471,202201,20220104.0,,,NavigationEvent,NavigatedTo,WebPage,오늘의학습_밀크T캘린더_2021년_12월,,WebPage,오늘의학습_밀크T캘린더_2022년_1월,,,2022-01-04 11:18:10.154,2022-01-04 11:18:10.154,e_navigation,2022.0,1.0,4.0
8472,202201,20220104.0,,,NavigationEvent,NavigatedTo,WebPage,오늘의학습_밀크T캘린더_2021년_11월,,WebPage,오늘의학습_밀크T캘린더_2021년_12월,,,2022-01-04 11:18:15.843,2022-01-04 11:18:15.843,e_navigation,2022.0,1.0,4.0
8473,202201,20220104.0,T0XE32U05039,T_EBOOK_M,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,오늘의학습_밀크T캘린더_2021년_11월,,,2022-01-04 11:18:43.103,2022-01-04 11:18:43.103,e_navigation,2022.0,1.0,4.0
8474,202201,20220104.0,T0XE32U05039,T_EBOOK_M,NavigationEvent,NavigatedTo,DigitalResource,창의 융합 문제 1,메뉴 인덱스 : 1,DigitalResource,인트로,메뉴 인덱스 : 0,T0XE32U05039,2022-01-04 11:18:48.830,2022-01-04 11:18:48.830,e_navigation,2022.0,1.0,4.0
8475,202201,20220104.0,T0XE32U05039,T_EBOOK_M,NavigationEvent,NavigatedTo,DigitalResource,풀이 1,메뉴 인덱스 : 2,DigitalResource,창의 융합 문제 1,메뉴 인덱스 : 1,T0XE32U05039,2022-01-04 11:19:47.627,2022-01-04 11:19:47.627,e_navigation,2022.0,1.0,4.0
8476,202201,20220104.0,T0XE32U05039,T_EBOOK_M,NavigationEvent,NavigatedTo,DigitalResource,풀이 2,메뉴 인덱스 : 4,DigitalResource,창의 융합 문제 2,메뉴 인덱스 : 3,T0XE32U05039,2022-01-04 11:20:58.637,2022-01-04 11:20:58.637,e_navigation,2022.0,1.0,4.0
8477,202201,20220104.0,,,NavigationEvent,NavigatedTo,WebPage,쉬는시간_CUP내역,,WebPage,오늘의학습_밀크T캘린더_2021년_11월,,,2022-01-04 11:21:09.431,2022-01-04 11:21:09.431,e_navigation,2022.0,1.0,4.0
8478,202201,20220104.0,,,NavigationEvent,NavigatedTo,WebPage,"쉬는시간_Talk,Talk",,WebPage,쉬는시간_CUP내역,,,2022-01-04 11:42:44.418,2022-01-04 11:42:44.418,e_navigation,2022.0,1.0,4.0
8479,202201,20220104.0,,,NavigationEvent,NavigatedTo,WebPage,오늘의학습_2022년01월04일_1페이지,,WebPage,"쉬는시간_Talk,Talk",,,2022-01-04 11:47:36.910,2022-01-04 11:47:36.910,e_navigation,2022.0,1.0,4.0
8480,202201,20220104.0,,,NavigationEvent,NavigatedTo,WebPage,전체메뉴_4학년,,WebPage,오늘의학습_2022년01월04일_1페이지,,,2022-01-04 11:47:42.917,2022-01-04 11:47:42.917,e_navigation,2022.0,1.0,4.0
8481,202201,20220104.0,,,NavigationEvent,NavigatedTo,WebPage,과목별학교공부_사회_4학년_겨울방학_+전체,,WebPage,전체메뉴_4학년,,,2022-01-04 11:48:12.193,2022-01-04 11:48:12.193,e_navigation,2022.0,1.0,4.0
8482,202201,20220104.0,,,NavigationEvent,NavigatedTo,WebPage,과목별학교공부_과학_4학년_겨울방학_+전체,,WebPage,과목별학교공부_사회_4학년_겨울방학_+전체,,,2022-01-04 11:48:19.238,2022-01-04 11:48:19.238,e_navigation,2022.0,1.0,4.0
8483,202201,20220104.0,,,NavigationEvent,NavigatedTo,WebPage,과목별학교공부_과학_4학년_1학기_+전체,,WebPage,과목별학교공부_과학_4학년_겨울방학_+전체,,,2022-01-04 11:48:26.869,2022-01-04 11:48:26.869,e_navigation,2022.0,1.0,4.0
8484,202201,20220104.0,T0NE41U01002,T_EBOOK_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,과목별학교공부_과학_4학년_1학기_+전체,,,2022-01-04 11:48:29.866,2022-01-04 11:48:29.866,e_navigation,2022.0,1.0,4.0
8485,202201,20220104.0,T0NE41U05002,T_EBOOK_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,과목별학교공부_과학_4학년_1학기_+전체,,,2022-01-04 11:51:45.551,2022-01-04 11:51:45.551,e_navigation,2022.0,1.0,4.0
8486,202201,20220104.0,T0NE41U05002,T_EBOOK_B,NavigationEvent,NavigatedTo,DigitalResource,교과서 알아보기,메뉴 인덱스 : 1,DigitalResource,인트로,메뉴 인덱스 : 0,T0NE41U05002,2022-01-04 11:52:05.546,2022-01-04 11:52:05.546,e_navigation,2022.0,1.0,4.0
8487,202201,20220104.0,T0NE41U05003,T_EBOOK_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,과목별학교공부_과학_4학년_1학기_+전체,,,2022-01-04 11:52:51.917,2022-01-04 11:52:51.917,e_navigation,2022.0,1.0,4.0
8488,202201,20220104.0,T0NE41U05003,T_EBOOK_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,과목별학교공부_과학_4학년_1학기_+전체,,,2022-01-04 11:53:00.263,2022-01-04 11:53:00.263,e_navigation,2022.0,1.0,4.0
8489,202201,20220104.0,T0NE41U05004,T_EBOOK_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,과목별학교공부_과학_4학년_1학기_+전체,,,2022-01-04 11:55:35.421,2022-01-04 11:55:35.421,e_navigation,2022.0,1.0,4.0
8490,202201,20220104.0,T0NE41U04004,T_EBOOK_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,과목별학교공부_과학_4학년_1학기_+전체,,,2022-01-04 11:57:30.096,2022-01-04 11:57:30.096,e_navigation,2022.0,1.0,4.0
8491,202201,20220104.0,T0NE41U04004,T_EBOOK_B,NavigationEvent,NavigatedTo,DigitalResource,교과서 알아보기,메뉴 인덱스 : 1,DigitalResource,인트로,메뉴 인덱스 : 0,T0NE41U04004,2022-01-04 11:57:38.056,2022-01-04 11:57:38.056,e_navigation,2022.0,1.0,4.0
8492,202201,20220104.0,T0NE41U04003,T_EBOOK_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,과목별학교공부_과학_4학년_1학기_+전체,,,2022-01-04 11:59:15.214,2022-01-04 11:59:15.214,e_navigation,2022.0,1.0,4.0
8493,202201,20220104.0,T0NE41U04003,T_EBOOK_B,NavigationEvent,NavigatedTo,DigitalResource,교과서 알아보기,메뉴 인덱스 : 1,DigitalResource,인트로,메뉴 인덱스 : 0,T0NE41U04003,2022-01-04 11:59:24.053,2022-01-04 11:59:24.053,e_navigation,2022.0,1.0,4.0
8494,202201,20220104.0,,,NavigationEvent,NavigatedTo,WebPage,과목별학교공부_과학_4학년_2학기_+전체,,WebPage,과목별학교공부_과학_4학년_1학기_+전체,,,2022-01-04 12:01:56.894,2022-01-04 12:01:56.894,e_navigation,2022.0,1.0,4.0
8495,202201,20220104.0,T0NE42U07001,T_EBOOK_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,과목별학교공부_과학_4학년_2학기_+전체,,,2022-01-04 12:02:00.186,2022-01-04 12:02:00.186,e_navigation,2022.0,1.0,4.0
8496,202201,20220104.0,T0NE42U07002,T_EBOOK_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,과목별학교공부_과학_4학년_2학기_+전체,,,2022-01-04 12:04:45.250,2022-01-04 12:04:45.250,e_navigation,2022.0,1.0,4.0
8497,202201,20220104.0,T0NE42U08001,T_EBOOK_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,과목별학교공부_과학_4학년_2학기_+전체,,,2022-01-04 12:07:07.380,2022-01-04 12:07:07.380,e_navigation,2022.0,1.0,4.0
8498,202201,20220104.0,T0NE42U08002,T_EBOOK_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,과목별학교공부_과학_4학년_2학기_+전체,,,2022-01-04 12:09:31.171,2022-01-04 12:09:31.171,e_navigation,2022.0,1.0,4.0
8499,202201,20220104.0,T0NE42U08003,T_EBOOK_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,과목별학교공부_과학_4학년_2학기_+전체,,,2022-01-04 12:13:27.754,2022-01-04 12:13:27.754,e_navigation,2022.0,1.0,4.0
8500,202201,20220104.0,T0NE42U09001,T_EBOOK_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,과목별학교공부_과학_4학년_2학기_+전체,,,2022-01-04 12:15:08.569,2022-01-04 12:15:08.569,e_navigation,2022.0,1.0,4.0
8501,202201,20220104.0,T0NE42U09001,T_EBOOK_B,NavigationEvent,NavigatedTo,DigitalResource,교과서 알아보기,메뉴 인덱스 : 1,DigitalResource,개념다지기,메뉴 인덱스 : 2,T0NE42U09001,2022-01-04 12:15:17.882,2022-01-04 12:15:17.882,e_navigation,2022.0,1.0,4.0
8502,202201,20220104.0,T0NE42U09004,T_EBOOK_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,과목별학교공부_과학_4학년_2학기_+전체,,,2022-01-04 12:16:28.765,2022-01-04 12:16:28.765,e_navigation,2022.0,1.0,4.0
8503,202201,20220104.0,T0NE42U11001,T_EBOOK_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,과목별학교공부_과학_4학년_2학기_+전체,,,2022-01-04 12:18:03.192,2022-01-04 12:18:03.192,e_navigation,2022.0,1.0,4.0
8504,202201,20220104.0,T0NE42U11002,T_EBOOK_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,과목별학교공부_과학_4학년_2학기_+전체,,,2022-01-04 12:19:12.005,2022-01-04 12:19:12.005,e_navigation,2022.0,1.0,4.0
8505,202201,20220104.0,T0NE42U12001,T_EBOOK_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,과목별학교공부_과학_4학년_2학기_+전체,,,2022-01-04 12:20:45.334,2022-01-04 12:20:45.334,e_navigation,2022.0,1.0,4.0
8506,202201,20220104.0,T0NE42U12002,T_EBOOK_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,과목별학교공부_과학_4학년_2학기_+전체,,,2022-01-04 12:22:13.634,2022-01-04 12:22:13.634,e_navigation,2022.0,1.0,4.0
8507,202201,20220104.0,,,NavigationEvent,NavigatedTo,WebPage,과목별학교공부_과학_4학년_여름방학_+전체,,WebPage,과목별학교공부_과학_4학년_2학기_+전체,,,2022-01-04 12:23:38.915,2022-01-04 12:23:38.915,e_navigation,2022.0,1.0,4.0
8508,202201,20220104.0,,,NavigationEvent,NavigatedTo,WebPage,과목별학교공부_과학_4학년_겨울방학_+전체,,WebPage,과목별학교공부_과학_4학년_여름방학_+전체,,,2022-01-04 12:23:57.658,2022-01-04 12:23:57.658,e_navigation,2022.0,1.0,4.0
8509,202201,20220104.0,T0NE41U03001,T_WINTER_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,과목별학교공부_과학_4학년_겨울방학_+전체,,,2022-01-04 12:24:00.583,2022-01-04 12:24:00.583,e_navigation,2022.0,1.0,4.0
8510,202201,20220104.0,T0NE41U03001,T_WINTER_B,NavigationEvent,NavigatedTo,DigitalResource,실험 맛보기,메뉴 인덱스 : 1,DigitalResource,인트로,메뉴 인덱스 : 0,T0NE41U03001,2022-01-04 12:24:10.806,2022-01-04 12:24:10.806,e_navigation,2022.0,1.0,4.0
8511,202201,20220104.0,T0NE41U03001,T_WINTER_B,NavigationEvent,NavigatedTo,DigitalResource,용어로 게임하기,메뉴 인덱스 : 3,DigitalResource,실험 맛보기,메뉴 인덱스 : 1,T0NE41U03001,2022-01-04 12:24:20.774,2022-01-04 12:24:20.774,e_navigation,2022.0,1.0,4.0
8512,202201,20220104.0,T0NE41U06001,T_WINTER_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,과목별학교공부_과학_4학년_겨울방학_+전체,,,2022-01-04 12:26:09.069,2022-01-04 12:26:09.069,e_navigation,2022.0,1.0,4.0
8513,202201,20220104.0,T0NE41U06001,T_WINTER_B,NavigationEvent,NavigatedTo,DigitalResource,실험 맛보기,메뉴 인덱스 : 1,DigitalResource,인트로,메뉴 인덱스 : 0,T0NE41U06001,2022-01-04 12:26:29.101,2022-01-04 12:26:29.101,e_navigation,2022.0,1.0,4.0
8514,202201,20220104.0,T0NE41U06001,T_WINTER_B,NavigationEvent,NavigatedTo,DigitalResource,용어로 게임하기,메뉴 인덱스 : 3,DigitalResource,실험 맛보기,메뉴 인덱스 : 1,T0NE41U06001,2022-01-04 12:35:46.005,2022-01-04 12:35:46.005,e_navigation,2022.0,1.0,4.0
8515,202201,20220104.0,T0NE41U01001,T_WINTER_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,과목별학교공부_과학_4학년_겨울방학_+전체,,,2022-01-04 12:37:43.649,2022-01-04 12:37:43.649,e_navigation,2022.0,1.0,4.0
8516,202201,20220104.0,T0NE41U01001,T_WINTER_B,NavigationEvent,NavigatedTo,DigitalResource,호기심 쏙쏙,메뉴 인덱스 : 1,DigitalResource,인트로,메뉴 인덱스 : 0,T0NE41U01001,2022-01-04 12:37:52.879,2022-01-04 12:37:52.879,e_navigation,2022.0,1.0,4.0
8517,202201,20220104.0,,,NavigationEvent,NavigatedTo,WebPage,과목별학교공부_과학_4학년_1학기_+전체,,WebPage,과목별학교공부_과학_4학년_겨울방학_+전체,,,2022-01-04 12:42:02.012,2022-01-04 12:42:02.012,e_navigation,2022.0,1.0,4.0
8518,202201,20220104.0,T0NE41U02002,T_EBOOK_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,과목별학교공부_과학_4학년_1학기_+전체,,,2022-01-04 12:42:07.954,2022-01-04 12:42:07.954,e_navigation,2022.0,1.0,4.0
8519,202201,20220104.0,T0NE41U02004,T_EBOOK_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,과목별학교공부_과학_4학년_1학기_+전체,,,2022-01-04 12:44:25.166,2022-01-04 12:44:25.166,e_navigation,2022.0,1.0,4.0
8520,202201,20220104.0,T0NE41U02004,T_EBOOK_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,과목별학교공부_과학_4학년_1학기_+전체,,,2022-01-04 12:44:25.796,2022-01-04 12:44:25.796,e_navigation,2022.0,1.0,4.0
8521,202201,20220104.0,T0NE41U02004,T_EBOOK_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,과목별학교공부_과학_4학년_1학기_+전체,,,2022-01-04 12:44:26.353,2022-01-04 12:44:26.353,e_navigation,2022.0,1.0,4.0
8522,202201,20220104.0,T0NE41U02004,T_EBOOK_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,과목별학교공부_과학_4학년_1학기_+전체,,,2022-01-04 12:44:27.001,2022-01-04 12:44:27.001,e_navigation,2022.0,1.0,4.0
8523,202201,20220104.0,,,NavigationEvent,NavigatedTo,WebPage,과목별학교공부_과학_4학년_겨울방학_+전체,,WebPage,과목별학교공부_과학_4학년_1학기_+전체,,,2022-01-04 12:49:08.072,2022-01-04 12:49:08.072,e_navigation,2022.0,1.0,4.0
8524,202201,20220104.0,T0NE41U02001,T_WINTER_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,과목별학교공부_과학_4학년_겨울방학_+전체,,,2022-01-04 12:49:10.678,2022-01-04 12:49:10.678,e_navigation,2022.0,1.0,4.0
8525,202201,20220104.0,T0NE41U02001,T_WINTER_B,NavigationEvent,NavigatedTo,DigitalResource,호기심 쏙쏙,메뉴 인덱스 : 1,DigitalResource,인트로,메뉴 인덱스 : 0,T0NE41U02001,2022-01-04 12:49:19.980,2022-01-04 12:49:19.980,e_navigation,2022.0,1.0,4.0
8526,202201,20220104.0,,,NavigationEvent,NavigatedTo,WebPage,과목별학교공부_국어_3학년_겨울방학_+전체,,WebPage,과목별학교공부_과학_4학년_겨울방학_+전체,,,2022-01-04 12:53:35.578,2022-01-04 12:53:35.578,e_navigation,2022.0,1.0,4.0
8527,202201,20220104.0,,,NavigationEvent,NavigatedTo,WebPage,과목별학교공부_과학_3학년_겨울방학_+전체,,WebPage,과목별학교공부_국어_3학년_겨울방학_+전체,,,2022-01-04 12:53:40.899,2022-01-04 12:53:40.899,e_navigation,2022.0,1.0,4.0
8528,202201,20220104.0,,,NavigationEvent,NavigatedTo,WebPage,과목별학교공부_과학_3학년_여름방학_+전체,,WebPage,과목별학교공부_과학_3학년_겨울방학_+전체,,,2022-01-04 12:53:45.324,2022-01-04 12:53:45.324,e_navigation,2022.0,1.0,4.0
8529,202201,20220104.0,T0NE32U03001,T_SUMMER_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,과목별학교공부_과학_3학년_여름방학_+전체,,,2022-01-04 12:53:49.659,2022-01-04 12:53:49.659,e_navigation,2022.0,1.0,4.0
8530,202201,20220104.0,T0NE32U03001,T_SUMMER_B,NavigationEvent,NavigatedTo,DigitalResource,호기심 쏙쏙,메뉴 인덱스 : 1,DigitalResource,인트로,메뉴 인덱스 : 0,T0NE32U03001,2022-01-04 12:54:01.006,2022-01-04 12:54:01.006,e_navigation,2022.0,1.0,4.0
8531,202201,20220104.0,T0NE32U04058,T_SUMMER_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,과목별학교공부_과학_3학년_여름방학_+전체,,,2022-01-04 12:55:31.240,2022-01-04 12:55:31.240,e_navigation,2022.0,1.0,4.0
8532,202201,20220104.0,T0NE32U04058,T_SUMMER_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,과목별학교공부_과학_3학년_여름방학_+전체,,,2022-01-04 12:55:31.769,2022-01-04 12:55:31.769,e_navigation,2022.0,1.0,4.0
8533,202201,20220104.0,T0NE32U04058,T_SUMMER_B,NavigationEvent,NavigatedTo,DigitalResource,호기심 쏙쏙,메뉴 인덱스 : 1,DigitalResource,인트로,메뉴 인덱스 : 0,T0NE32U04058,2022-01-04 12:55:46.945,2022-01-04 12:55:46.945,e_navigation,2022.0,1.0,4.0
8534,202201,20220104.0,T0NE32U02001,T_SUMMER_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,과목별학교공부_과학_3학년_여름방학_+전체,,,2022-01-04 12:59:15.170,2022-01-04 12:59:15.170,e_navigation,2022.0,1.0,4.0
8535,202201,20220104.0,T0NE32U02001,T_SUMMER_B,NavigationEvent,NavigatedTo,DigitalResource,호기심 쏙쏙,메뉴 인덱스 : 1,DigitalResource,인트로,메뉴 인덱스 : 0,T0NE32U02001,2022-01-04 12:59:29.710,2022-01-04 12:59:29.710,e_navigation,2022.0,1.0,4.0
8536,202201,20220104.0,T0NE32U05001,T_SUMMER_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,과목별학교공부_과학_3학년_여름방학_+전체,,,2022-01-04 13:03:16.523,2022-01-04 13:03:16.523,e_navigation,2022.0,1.0,4.0
8537,202201,20220104.0,T0NE32U05001,T_SUMMER_B,NavigationEvent,NavigatedTo,DigitalResource,호기심 쏙쏙,메뉴 인덱스 : 1,DigitalResource,인트로,메뉴 인덱스 : 0,T0NE32U05001,2022-01-04 13:03:27.386,2022-01-04 13:03:27.386,e_navigation,2022.0,1.0,4.0
8538,202201,20220104.0,T0NE32U05001,T_SUMMER_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,과목별학교공부_과학_3학년_여름방학_+전체,,,2022-01-04 13:03:46.808,2022-01-04 13:03:46.808,e_navigation,2022.0,1.0,4.0
8539,202201,20220104.0,,,NavigationEvent,NavigatedTo,WebPage,과목별학교공부_국어_3학년_여름방학_+전체,,WebPage,과목별학교공부_과학_3학년_여름방학_+전체,,,2022-01-04 13:03:48.810,2022-01-04 13:03:48.810,e_navigation,2022.0,1.0,4.0
